data;sistema;volume_porcentagem;volume_variacao;volume_operacional;pluviometria_dia;pluviometria_mensal;pluviometria_hist
2011-07-26;Guarapiranga;68,1;-0,4;116,57262;0,0;3,6;41,8
2011-07-26;Cotia;92,0;-0,5;15,18190;0,2;2,4;54,6
2011-07-26;Rio Grande;90,0;-0,1;100,90986;0,0;9,9;56,5
2011-07-26;Rio Claro;99,7;-0,2;13,62760;0,2;43,9;92,5
2011-07-25;Cantareira;88,2;-0,1;865,84377;0,0;1,1;49,9
2011-07-25;Alto Tietê;71,7;-0,3;373,59195;0,1;3,9;49,0
2011-07-25;Guarapiranga;68,5;-0,3;117,32272;0,0;3,6;41,8
2011-07-25;Cotia;92,5;-0,4;15,25328;0,0;2,2;54,6
2011-07-25;Rio Grande;90,1;0,0;101,08883;0,0;9,9;56,5
2011-07-25;Rio Claro;99,9;-0,1;13,64724;0,1;43,7;92,5
2011-07-24;Cantareira;88,3;-0,1;867,03106;0,0;1,1;49,9
2011-07-24;Alto Tietê;72,0;-0,2;374,93567;0,1;3,7;49,0
2011-07-24;Guarapiranga;68,8;-0,3;117,82347;0,2;3,6;41,8
2011-07-24;Cotia;92,9;-0,2;15,32486;0,0;2,2;54,6
2011-07-24;Rio Grande;90,1;0,0;101,08883;0,6;9,9;56,5
2011-07-24;Rio Claro;100,0;0,3;13,66690;0,4;43,6;92,5
2011-07-23;Cantareira;88,4;-0,2;868,26467;0,0;1,1;49,9
2011-07-23;Alto Tietê;72,2;-0,3;376,19672;0,6;3,7;49,0
2011-07-23;Guarapiranga;69,1;-0,3;118,32476;0,2;3,4;41,8
2011-07-23;Cotia;93,1;0,0;15,36072;0,0;2,2;54,6
2011-07-23;Rio Grande;90,1;-0,2;101,08883;2,2;9,3;56,5
2011-07-23;Rio Claro;99,7;1,7;13,62760;19,7;43,2;92,5
2011-07-22;Cantareira;88,6;-0,1;869,79120;0,0;1,1;49,9
2011-07-22;Alto Tietê;72,5;-0,3;377,50405;0,3;3,1;49,0
2011-07-22;Guarapiranga;69,4;-0,5;118,82658;2,0;3,2;41,8
2011-07-22;Cotia;93,1;-0,2;15,36072;2,0;2,2;54,6
2011-07-22;Rio Grande;90,3;-0,1;101,26800;1,5;7,1;56,5
2011-07-22;Rio Claro;98,0;-0,4;13,39354;0,1;23,5;92,5
2011-07-21;Cantareira;88,7;-0,2;871,19112;0,0;1,1;49,9
2011-07-21;Alto Tietê;72,8;-0,2;379,01923;0,0;2,8;49,0
2011-07-21;Guarapiranga;69,9;-0,4;119,58032;0,0;1,2;41,8
2011-07-21;Cotia;93,3;0,0;15,39664;0,0;0,2;54,6
2011-07-21;Rio Grande;90,4;-0,2;101,44736;0,0;5,6;56,5
2011-07-21;Rio Claro;98,4;-0,5;13,45178;0,0;23,4;92,5
2011-07-20;Cantareira;88,9;-0,1;873,21429;0,1;1,1;49,9
2011-07-20;Alto Tietê;73,0;-0,3;380,22979;0,1;2,8;49,0
2011-07-20;Guarapiranga;70,3;-0,3;120,33524;0,0;1,2;41,8
2011-07-20;Cotia;93,3;-0,5;15,39664;0,0;0,2;54,6
2011-07-20;Rio Grande;90,6;0,0;101,62691;0,0;5,6;56,5
2011-07-20;Rio Claro;98,9;-0,4;13,51020;0,2;23,4;92,5
2011-07-19;Cantareira;89,0;-0,1;874,39615;0,1;1,0;49,9
2011-07-19;Alto Tietê;73,3;-0,2;381,50485;0,1;2,7;49,0
2011-07-19;Guarapiranga;70,6;-0,3;120,83918;0,0;1,2;41,8
2011-07-19;Cotia;93,8;-0,2;15,46861;0,0;0,2;54,6
2011-07-19;Rio Grande;90,6;-0,3;101,62691;0,8;5,6;56,5
2011-07-19;Rio Claro;99,3;-0,3;13,56881;0,0;23,2;92,5
2011-07-18;Cantareira;89,1;-0,2;875,44459;0,1;0,9;49,9
2011-07-18;Alto Tietê;73,5;-0,3;382,73465;0,1;2,6;49,0
2011-07-18;Guarapiranga;70,9;-0,3;121,34363;0,0;1,2;41,8
2011-07-18;Cotia;94,0;0,0;15,50467;0,0;0,2;54,6
2011-07-18;Rio Grande;90,9;-0,2;101,98659;0,0;4,8;56,5
2011-07-18;Rio Claro;99,6;-0,4;13,60798;0,1;23,2;92,5
2011-07-17;Cantareira;89,3;-0,1;876,96388;0,1;0,9;49,9
2011-07-17;Alto Tietê;73,8;-0,3;384,33210;0,1;2,5;49,0
2011-07-17;Guarapiranga;71,2;-0,3;121,84859;0,2;1,2;41,8
2011-07-17;Cotia;94,0;-0,2;15,50467;0,0;0,2;54,6
2011-07-17;Rio Grande;91,1;-0,1;102,16672;0,0;4,8;56,5
2011-07-17;Rio Claro;100,0;-0,3;13,66690;0,0;23,1;92,5
2011-07-16;Cantareira;89,4;-0,1;878,22715;0,1;0,8;49,9
2011-07-16;Alto Tietê;74,1;-0,3;385,78402;0,1;2,4;49,0
2011-07-16;Guarapiranga;71,5;-0,3;122,35405;0,0;1,0;41,8
2011-07-16;Cotia;94,2;-0,2;15,54078;0,0;0,2;54,6
2011-07-16;Rio Grande;91,2;-0,2;102,34704;0,2;4,8;56,5
2011-07-16;Rio Claro;100,3;-0,4;13,70628;0,1;23,1;92,5
2011-07-15;Cantareira;89,5;-0,2;879,34351;0,0;0,7;49,9
2011-07-15;Alto Tietê;74,4;-0,2;387,18404;0,2;2,2;49,0
2011-07-15;Guarapiranga;71,8;-0,3;122,86002;0,2;1,0;41,8
2011-07-15;Cotia;94,4;-0,2;15,57694;0,0;0,2;54,6
2011-07-15;Rio Grande;91,4;-0,3;102,52755;0,2;4,6;56,5
2011-07-15;Rio Claro;100,7;-0,3;13,76550;0,0;23,0;92,5
2011-07-14;Cantareira;89,7;-0,1;880,95172;0,0;0,7;49,9
2011-07-14;Alto Tietê;74,6;-0,3;388,43771;0,1;2,0;49,0
2011-07-14;Guarapiranga;72,1;-0,3;123,36649;0,0;0,8;41,8
2011-07-14;Cotia;94,6;-0,3;15,61315;0,0;0,2;54,6
2011-07-14;Rio Grande;91,7;-0,2;102,88914;0,2;4,4;56,5
2011-07-14;Rio Claro;101,0;-0,3;13,80509;0,0;23,0;92,5
2011-07-13;Cantareira;89,8;-0,2;882,19703;0,0;0,7;49,9
2011-07-13;Alto Tietê;74,9;-0,2;389,85511;0,1;1,9;49,0
2011-07-13;Guarapiranga;72,4;-0,4;123,87345;0,2;0,8;41,8
2011-07-13;Cotia;94,9;-0,2;15,64941;0,0;0,2;54,6
2011-07-13;Rio Grande;91,9;-0,3;103,07023;0,2;4,2;56,5
2011-07-13;Rio Claro;101,3;-0,3;13,84476;0,0;23,0;92,5
2011-07-12;Cantareira;90,0;-0,1;883,77887;0,0;0,7;49,9
2011-07-12;Alto Tietê;75,1;-0,2;390,96494;0,2;1,8;49,0
2011-07-12;Guarapiranga;72,8;-0,3;124,63482;0,2;0,6;41,8
2011-07-12;Cotia;95,1;-0,2;15,68572;0,0;0,2;54,6
2011-07-12;Rio Grande;92,2;-0,3;103,43299;0,0;4,0;56,5
2011-07-12;Rio Claro;101,6;-0,3;13,88451;0,2;23,0;92,5
2011-07-11;Cantareira;90,1;-0,1;884,57551;0,1;0,7;49,9
2011-07-11;Alto Tietê;75,3;-0,2;392,02748;0,1;1,6;49,0
2011-07-11;Guarapiranga;73,1;-0,4;125,14299;0,0;0,4;41,8
2011-07-11;Cotia;95,3;-0,4;15,72208;0,0;0,2;54,6
2011-07-11;Rio Grande;92,5;-0,3;103,79651;0,0;4,0;56,5
2011-07-11;Rio Claro;101,9;0,0;13,92435;0,0;22,8;92,5
2011-07-10;Cantareira;90,2;-0,1;885,46491;0,2;0,6;49,9
2011-07-10;Alto Tietê;75,5;-0,2;392,95313;0,2;1,6;49,0
2011-07-10;Guarapiranga;73,5;-0,5;125,90616;0,2;0,4;41,8
2011-07-10;Cotia;95,7;-0,3;15,79495;0,0;0,2;54,6
2011-07-10;Rio Grande;92,8;-0,4;104,16081;0,5;4,0;56,5
2011-07-10;Rio Claro;101,9;-0,1;13,92435;0,2;22,8;92,5
2011-07-09;Cantareira;90,3;-0,2;887,12828;0,1;0,5;49,9
2011-07-09;Alto Tietê;75,7;-0,2;393,97306;0,1;1,3;49,0
2011-07-09;Guarapiranga;74,0;-0,3;126,67038;0,0;0,2;41,8
2011-07-09;Cotia;96,0;0,0;15,83146;0,2;0,2;54,6
2011-07-09;Rio Grande;93,2;-0,3;104,52588;0,0;3,5;56,5
2011-07-09;Rio Claro;102,0;0,0;13,94429;0,0;22,6;92,5
2011-07-08;Cantareira;90,5;0,0;888,51285;0,0;0,4;49,9
2011-07-08;Alto Tietê;75,9;-0,2;395,30738;0,2;1,2;49,0
2011-07-08;Guarapiranga;74,3;-0,4;127,18045;0,2;0,2;41,8
2011-07-08;Cotia;96,0;0,0;15,83146;0,0;0,0;54,6
2011-07-08;Rio Grande;93,5;-0,3;104,89173;0,0;3,5;56,5
2011-07-08;Rio Claro;102,0;0,0;13,94429;2,0;22,6;92,5
2011-07-07;Cantareira;90,5;-0,1;889,09116;0,1;0,4;49,9
2011-07-07;Alto Tietê;76,1;-0,2;396,33541;0,3;1,1;49,0
2011-07-07;Guarapiranga;74,7;-0,6;127,94641;0,0;0,0;41,8
2011-07-07;Cotia;96,0;0,0;15,83146;0,0;0,0;54,6
2011-07-07;Rio Grande;93,8;-0,2;105,25835;0,0;3,5;56,5
2011-07-07;Rio Claro;102,0;-0,2;13,94429;0,5;20,6;92,5
2011-07-06;Cantareira;90,6;-0,1;889,91272;0,1;0,3;49,9
2011-07-06;Alto Tietê;76,3;-0,1;397,39161;0,0;0,7;49,0
2011-07-06;Guarapiranga;75,3;-0,3;128,96928;0,0;0,0;41,8
2011-07-06;Cotia;96,0;-0,6;15,83146;0,0;0,0;54,6
2011-07-06;Rio Grande;94,0;-0,3;105,44196;0,0;3,5;56,5
2011-07-06;Rio Claro;102,2;-0,3;13,96426;0,0;20,1;92,5
2011-07-05;Cantareira;90,7;-0,1;890,98386;0,0;0,2;49,9
2011-07-05;Alto Tietê;76,4;-0,1;397,99511;0,3;0,7;49,0
2011-07-05;Guarapiranga;75,6;-0,3;129,48138;0,0;0,0;41,8
2011-07-05;Cotia;96,6;-0,3;15,94128;0,0;0,0;54,6
2011-07-05;Rio Grande;94,3;0,1;105,80975;0,0;3,5;56,5
2011-07-05;Rio Claro;102,5;-0,7;14,00426;5,7;20,1;92,5
2011-07-04;Cantareira;90,8;-0,2;892,02411;0,1;0,2;49,9
2011-07-04;Alto Tietê;76,5;-0,2;398,22695;0,3;0,4;49,0
2011-07-04;Guarapiranga;75,9;-0,3;129,99392;0,0;0,0;41,8
2011-07-04;Cotia;96,9;0,0;15,97798;0,0;0,0;54,6
2011-07-04;Rio Grande;94,2;0,5;105,62575;3,3;3,5;56,5
2011-07-04;Rio Claro;103,2;1,3;14,10463;14,3;14,4;92,5
2011-07-03;Cantareira;91,0;0,0;893,23966;0,0;0,2;49,9
2011-07-03;Alto Tietê;76,7;-0,2;399,43503;0,0;0,1;49,0
2011-07-03;Guarapiranga;76,2;-0,5;130,50690;0,0;0,0;41,8
2011-07-03;Cotia;96,9;0,3;15,97798;0,0;0,0;54,6
2011-07-03;Rio Grande;93,7;-0,1;105,07494;0,0;0,2;56,5
2011-07-03;Rio Claro;101,9;0,0;13,92435;0,0;0,1;92,5
2011-07-02;Cantareira;91,0;-0,1;893,85465;0,1;0,2;49,9
2011-07-02;Alto Tietê;76,9;-0,2;400,64862;0,0;0,1;49,0
2011-07-02;Guarapiranga;76,7;-0,1;131,27717;0,0;0,0;41,8
2011-07-02;Cotia;96,6;0,0;15,94128;0,0;0,0;54,6
2011-07-02;Rio Grande;93,8;0,1;105,25835;0,0;0,2;56,5
2011-07-02;Rio Claro;101,9;0,0;13,92435;0,1;0,1;92,5
2011-07-01;Cantareira;91,1;-0,1;895,07518;0,1;0,1;49,9
2011-07-01;Alto Tietê;77,1;-0,2;401,63423;0,0;0,0;49,0
2011-07-01;Guarapiranga;76,8;-0,3;131,53414;0,0;0,0;41,8
2011-07-01;Cotia;96,6;-0,5;15,94128;0,0;0,0;54,6
2011-07-01;Rio Grande;93,7;0,0;105,07494;0,2;0,2;56,5
2011-07-01;Rio Claro;101,9;0,0;13,92435;0,0;0,0;92,5
2011-06-30;Cantareira;91,2;-0,1;895,71436;0,1;55,2;56,0
2011-06-30;Alto Tietê;77,3;-0,2;402,62942;0,2;65,7;52,5
2011-06-30;Guarapiranga;77,1;-0,2;132,04840;0,0;50,4;52,6
2011-06-30;Cotia;97,1;-0,2;16,01474;0,0;38,2;56,7
2011-06-30;Rio Grande;93,7;0,0;105,07494;0,0;65,4;57,9
2011-06-30;Rio Claro;101,9;0,0;13,92435;0,1;108,7;92,3
2011-06-29;Cantareira;91,3;0,0;896,86979;0,2;55,1;56,0
2011-06-29;Alto Tietê;77,5;-0,2;403,53194;0,2;65,4;52,5
2011-06-29;Guarapiranga;77,3;-0,1;132,30569;0,0;50,4;52,6
2011-06-29;Cotia;97,3;-0,2;16,05155;0,0;38,2;56,7
2011-06-29;Rio Grande;93,7;-0,1;105,07494;0,0;65,4;57,9
2011-06-29;Rio Claro;101,9;-0,3;13,92435;0,0;108,6;92,3
2011-06-28;Cantareira;91,3;0,0;897,08047;0,7;55,0;56,0
2011-06-28;Alto Tietê;77,7;0,0;404,35662;0,9;65,3;52,5
2011-06-28;Guarapiranga;77,4;0,1;132,56308;0,6;50,4;52,6
2011-06-28;Cotia;97,5;0,0;16,08840;0,8;38,2;56,7
2011-06-28;Rio Grande;93,8;0,1;105,25835;1,0;65,4;57,9
2011-06-28;Rio Claro;102,2;-0,4;13,96426;2,5;108,6;92,3
2011-06-27;Cantareira;91,3;-0,1;897,07602;8,4;54,3;56,0
2011-06-27;Alto Tietê;77,7;0,1;404,83319;22,7;64,4;52,5
2011-06-27;Guarapiranga;77,3;-0,3;132,30569;17,0;49,8;52,6
2011-06-27;Cotia;97,5;0,6;16,08840;12,4;37,4;56,7
2011-06-27;Rio Grande;93,7;0,4;105,07494;22,2;64,4;57,9
2011-06-27;Rio Claro;102,6;0,7;14,02429;32,5;106,1;92,3
2011-06-26;Cantareira;91,4;-0,2;897,97613;0,1;45,9;56,0
2011-06-26;Alto Tietê;77,6;-0,2;404,25534;0,0;41,7;52,5
2011-06-26;Guarapiranga;77,6;0,0;132,82057;0,0;32,8;52,6
2011-06-26;Cotia;96,9;-0,4;15,97798;0,0;25,0;56,7
2011-06-26;Rio Grande;93,3;-0,2;104,70871;0,0;42,2;57,9
2011-06-26;Rio Claro;101,9;0,0;13,92435;0,0;73,6;92,3
2011-06-25;Cantareira;91,6;-0,1;899,37208;0,0;45,8;56,0
2011-06-25;Alto Tietê;77,8;-0,3;405,34622;0,1;41,7;52,5
2011-06-25;Guarapiranga;77,6;-0,1;132,82057;0,0;32,8;52,6
2011-06-25;Cotia;97,3;0,0;16,05155;0,0;25,0;56,7
2011-06-25;Rio Grande;93,5;-0,2;104,89173;0,0;42,2;57,9
2011-06-25;Rio Claro;101,9;0,0;13,92435;0,1;73,6;92,3
2011-06-24;Cantareira;91,7;0,0;900,07260;0,0;45,8;56,0
2011-06-24;Alto Tietê;78,1;-0,2;406,43901;0,0;41,6;52,5
2011-06-24;Guarapiranga;77,7;-0,5;133,07816;0,0;32,8;52,6
2011-06-24;Cotia;97,3;-0,4;16,05155;0,0;25,0;56,7
2011-06-24;Rio Grande;93,7;-0,1;105,07494;0,2;42,2;57,9
2011-06-24;Rio Claro;101,9;0,0;13,92435;0,1;73,5;92,3
2011-06-23;Cantareira;91,7;-0,1;900,77390;0,0;45,8;56,0
2011-06-23;Alto Tietê;78,3;-0,2;407,56492;0,0;41,6;52,5
2011-06-23;Guarapiranga;78,2;0,0;133,85155;0,0;32,8;52,6
2011-06-23;Cotia;97,7;0,0;16,12531;0,0;25,0;56,7
2011-06-23;Rio Grande;93,8;-0,2;105,25835;0,5;42,0;57,9
2011-06-23;Rio Claro;101,9;0,0;13,92435;0,0;73,4;92,3
2011-06-22;Cantareira;91,8;-0,1;901,91012;0,2;45,8;56,0
2011-06-22;Alto Tietê;78,5;-0,2;408,55029;0,0;41,6;52,5
2011-06-22;Guarapiranga;78,2;-0,1;133,85155;0,0;32,8;52,6
2011-06-22;Cotia;97,7;-0,5;16,12531;0,0;25,0;56,7
2011-06-22;Rio Grande;94,0;-0,2;105,44196;0,0;41,5;57,9
2011-06-22;Rio Claro;101,9;0,0;13,92435;0,1;73,4;92,3
2011-06-21;Cantareira;91,9;-0,1;902,47868;0,1;45,6;56,0
2011-06-21;Alto Tietê;78,7;-0,1;409,61539;0,2;41,6;52,5
2011-06-21;Guarapiranga;78,3;-0,5;134,10955;0,0;32,8;52,6
2011-06-21;Cotia;98,2;0,0;16,19927;0,0;25,0;56,7
2011-06-21;Rio Grande;94,2;-0,1;105,62575;0,0;41,5;57,9
2011-06-21;Rio Claro;101,9;0,0;13,92435;0,1;73,3;92,3
2011-06-20;Cantareira;92,0;-0,1;903,36158;0,2;45,5;56,0
2011-06-20;Alto Tietê;78,8;-0,2;410,42292;0,1;41,4;52,5
2011-06-20;Guarapiranga;78,8;-0,3;134,88414;0,2;32,8;52,6
2011-06-20;Cotia;98,2;0,0;16,19927;0,0;25,0;56,7
2011-06-20;Rio Grande;94,3;0,0;105,80975;0,0;41,5;57,9
2011-06-20;Rio Claro;101,9;0,0;13,92435;0,1;73,2;92,3
2011-06-19;Cantareira;92,1;-0,1;904,56883;0,1;45,4;56,0
2011-06-19;Alto Tietê;79,0;-0,2;411,42235;0,2;41,3;52,5
2011-06-19;Guarapiranga;79,1;-0,3;135,40103;0,0;32,6;52,6
2011-06-19;Cotia;98,2;-0,4;16,19927;0,2;25,0;56,7
2011-06-19;Rio Grande;94,3;-0,3;105,80975;0,0;41,5;57,9
2011-06-19;Rio Claro;101,9;0,0;13,92435;0,0;73,1;92,3
2011-06-18;Cantareira;92,2;-0,1;905,42901;0,2;45,3;56,0
2011-06-18;Alto Tietê;79,2;-0,1;412,28335;0,2;41,1;52,5
2011-06-18;Guarapiranga;79,4;-0,3;135,91830;0,2;32,6;52,6
2011-06-18;Cotia;98,6;0,0;16,27344;0,2;24,8;56,7
2011-06-18;Rio Grande;94,6;-0,2;106,17832;0,0;41,5;57,9
2011-06-18;Rio Claro;101,9;0,0;13,92435;0,1;73,1;92,3
2011-06-17;Cantareira;92,3;-0,1;906,36507;0,1;45,1;56,0
2011-06-17;Alto Tietê;79,3;-0,2;413,02429;0,3;40,9;52,5
2011-06-17;Guarapiranga;79,7;-0,3;136,43595;0,2;32,4;52,6
2011-06-17;Cotia;98,6;-0,3;16,27344;0,0;24,6;56,7
2011-06-17;Rio Grande;94,8;-0,2;106,36289;0,2;41,5;57,9
2011-06-17;Rio Claro;101,9;0,0;13,92435;0,1;73,0;92,3
2011-06-16;Cantareira;92,4;0,0;906,97736;0,2;45,0;56,0
2011-06-16;Alto Tietê;79,5;-0,1;413,88970;0,2;40,7;52,5
2011-06-16;Guarapiranga;80,0;-0,2;136,95398;0,0;32,2;52,6
2011-06-16;Cotia;98,9;-0,2;16,31059;0,0;24,6;56,7
2011-06-16;Rio Grande;95,0;0,0;106,54766;0,0;41,3;57,9
2011-06-16;Rio Claro;101,9;0,0;13,92435;0,1;72,9;92,3
2011-06-15;Cantareira;92,4;-0,1;907,66955;0,1;44,9;56,0
2011-06-15;Alto Tietê;79,6;-0,1;414,33412;0,0;40,5;52,5
2011-06-15;Guarapiranga;80,2;-0,1;137,21313;0,0;32,2;52,6
2011-06-15;Cotia;99,1;0,0;16,34780;0,2;24,6;56,7
2011-06-15;Rio Grande;95,0;0,0;106,54766;2,0;41,3;57,9
2011-06-15;Rio Claro;101,9;0,0;13,92435;0,5;72,8;92,3
2011-06-14;Cantareira;92,5;-0,1;908,88761;0,2;44,8;56,0
2011-06-14;Alto Tietê;79,7;-0,2;415,25201;0,2;40,5;52,5
2011-06-14;Guarapiranga;80,3;0,0;137,47238;0,0;32,2;52,6
2011-06-14;Cotia;99,1;0,0;16,34780;0,2;24,4;56,7
2011-06-14;Rio Grande;95,0;-0,1;106,54766;0,2;39,3;57,9
2011-06-14;Rio Claro;101,9;0,0;13,92435;0,1;72,3;92,3
2011-06-13;Cantareira;92,6;0,0;909,01483;0,1;44,6;56,0
2011-06-13;Alto Tietê;79,9;-0,1;416,02232;0,2;40,3;52,5
2011-06-13;Guarapiranga;80,3;-0,2;137,47238;0,2;32,2;52,6
2011-06-13;Cotia;99,1;0,0;16,34780;0,0;24,2;56,7
2011-06-13;Rio Grande;95,1;0,0;106,73263;0,2;39,1;57,9
2011-06-13;Rio Claro;101,9;0,0;13,92435;0,0;72,2;92,3
2011-06-12;Cantareira;92,6;0,1;909,75864;0,1;44,5;56,0
2011-06-12;Alto Tietê;80,0;0,0;416,49491;0,2;40,1;52,5
2011-06-12;Guarapiranga;80,5;-0,1;137,73172;0,2;32,0;52,6
2011-06-12;Cotia;99,1;-0,2;16,34780;0,2;24,2;56,7
2011-06-12;Rio Grande;95,1;0,0;106,73263;0,2;38,9;57,9
2011-06-12;Rio Claro;101,9;-0,1;13,92435;0,1;72,2;92,3
2011-06-11;Cantareira;92,5;0,0;908,70298;0,2;44,4;56,0
2011-06-11;Alto Tietê;80,0;0,1;416,32986;0,3;39,9;52,5
2011-06-11;Guarapiranga;80,6;0,1;137,99114;0,0;31,8;52,6
2011-06-11;Cotia;99,3;0,0;16,38506;0,4;24,0;56,7
2011-06-11;Rio Grande;95,1;0,0;106,73263;0,2;38,7;57,9
2011-06-11;Rio Claro;102,0;-0,3;13,94429;0,0;72,1;92,3
2011-06-10;Cantareira;92,5;0,3;908,34483;23,3;44,3;56,0
2011-06-10;Alto Tietê;79,9;0,4;415,84139;19,8;39,6;52,5
2011-06-10;Guarapiranga;80,5;0,2;137,73172;14,0;31,8;52,6
2011-06-10;Cotia;99,3;0,4;16,38506;12,0;23,6;56,7
2011-06-10;Rio Grande;95,1;0,5;106,73263;16,5;38,5;57,9
2011-06-10;Rio Claro;102,3;0,1;13,98425;19,1;72,1;92,3
2011-06-09;Cantareira;92,2;0,0;905,12323;0,0;21,0;56,0
2011-06-09;Alto Tietê;79,5;-0,1;414,13059;0,1;19,7;52,5
2011-06-09;Guarapiranga;80,3;0,0;137,47238;0,0;17,8;52,6
2011-06-09;Cotia;98,9;0,0;16,31059;0,0;11,6;56,7
2011-06-09;Rio Grande;94,6;0,3;106,17832;0,0;22,0;57,9
2011-06-09;Rio Claro;102,2;-0,3;13,96426;0,0;53,0;92,3
2011-06-08;Cantareira;92,2;0,0;905,78771;20,8;21,0;56,0
2011-06-08;Alto Tietê;79,6;0,3;414,23347;17,0;19,6;52,5
2011-06-08;Guarapiranga;80,3;0,1;137,47238;17,6;17,8;52,6
2011-06-08;Cotia;98,9;0,7;16,31059;10,8;11,6;56,7
2011-06-08;Rio Grande;94,3;0,1;105,80975;20,8;22,0;57,9
2011-06-08;Rio Claro;102,5;0,5;14,00426;27,5;53,0;92,3
2011-06-07;Cantareira;92,2;-0,1;905,23427;0,1;0,2;56,0
2011-06-07;Alto Tietê;79,3;-0,1;413,12352;0,0;2,6;52,5
2011-06-07;Guarapiranga;80,2;-0,3;137,21313;0,0;0,2;52,6
2011-06-07;Cotia;98,2;-0,2;16,19927;0,0;0,8;56,7
2011-06-07;Rio Grande;94,2;0,0;105,62575;0,0;1,2;57,9
2011-06-07;Rio Claro;102,0;-0,2;13,94429;0,0;25,5;92,3
2011-06-06;Cantareira;92,3;0,0;906,31457;0,0;0,1;56,0
2011-06-06;Alto Tietê;79,4;0,0;413,50091;0,2;2,6;52,5
2011-06-06;Guarapiranga;80,5;-0,4;137,73172;0,0;0,2;52,6
2011-06-06;Cotia;98,4;0,0;16,23633;0,2;0,8;56,7
2011-06-06;Rio Grande;94,2;0,0;105,62575;0,4;1,2;57,9
2011-06-06;Rio Claro;102,2;-0,4;13,96426;0,1;25,5;92,3
2011-06-05;Cantareira;92,3;-0,1;906,20960;0,0;0,1;56,0
2011-06-05;Alto Tietê;79,4;0,0;413,24453;1,9;2,3;52,5
2011-06-05;Guarapiranga;80,9;-0,3;138,51027;0,0;0,2;52,6
2011-06-05;Cotia;98,4;-0,2;16,23633;0,4;0,6;56,7
2011-06-05;Rio Grande;94,2;-0,1;105,62575;0,4;0,8;57,9
2011-06-05;Rio Claro;102,6;0,7;14,02429;25,3;25,4;92,3
2011-06-04;Cantareira;92,4;-0,1;907,40529;0,1;0,1;56,0
2011-06-04;Alto Tietê;79,4;-0,2;413,67848;0,1;0,5;52,5
2011-06-04;Guarapiranga;81,2;-0,3;139,02976;0,0;0,2;52,6
2011-06-04;Cotia;98,6;0,0;16,27344;0,0;0,2;56,7
2011-06-04;Rio Grande;94,3;-0,2;105,80975;0,2;0,4;57,9
2011-06-04;Rio Claro;101,9;-0,1;13,92435;0,0;0,1;92,3
2011-06-03;Cantareira;92,5;0,0;908,13122;0,1;0,1;56,0
2011-06-03;Alto Tietê;79,6;-0,1;414,57968;0,0;0,4;52,5
2011-06-03;Guarapiranga;81,5;-0,5;139,54960;0,2;0,2;52,6
2011-06-03;Cotia;98,6;-0,3;16,27344;0,0;0,2;56,7
2011-06-03;Rio Grande;94,5;-0,1;105,99393;0,0;0,2;57,9
2011-06-03;Rio Claro;102,0;0,0;13,94429;0,0;0,1;92,3
2011-06-02;Cantareira;92,5;-0,1;908,87766;0,0;0,0;56,0
2011-06-02;Alto Tietê;79,7;-0,1;414,93399;0,2;0,4;52,5
2011-06-02;Guarapiranga;82,0;-0,4;140,33001;0,0;0,0;52,6
2011-06-02;Cotia;98,9;-0,2;16,31059;0,2;0,2;56,7
2011-06-02;Rio Grande;94,6;-0,2;106,17832;0,0;0,2;57,9
2011-06-02;Rio Claro;102,0;0,0;13,94429;0,1;0,1;92,3
2011-06-01;Cantareira;92,6;-0,1;909,71289;0,0;0,0;56,0
2011-06-01;Alto Tietê;79,8;-0,1;415,58768;0,2;0,2;52,5
2011-06-01;Guarapiranga;82,4;-0,3;141,11119;0,0;0,0;52,6
2011-06-01;Cotia;99,1;-0,2;16,34780;0,0;0,0;56,7
2011-06-01;Rio Grande;94,8;-0,2;106,36289;0,2;0,2;57,9
2011-06-01;Rio Claro;102,0;-0,2;13,94429;0,0;0,0;92,3
2011-05-31;Cantareira;92,7;-0,1;910,85504;0,1;26,9;83,2
2011-05-31;Alto Tietê;79,9;0,0;415,83802;0,2;43,7;78,3
2011-05-31;Guarapiranga;82,7;0,0;141,63239;0,0;14,4;59,7
2011-05-31;Cotia;99,3;-0,2;16,38506;0,0;16,6;68,9
2011-05-31;Rio Grande;95,0;0,0;106,54766;0,0;33,7;81,6
2011-05-31;Rio Claro;102,2;-0,3;13,96426;1,8;131,8;132,5
2011-05-30;Cantareira;92,8;-0,1;911,09127;0,1;26,8;83,2
2011-05-30;Alto Tietê;79,9;-0,1;416,27902;0,2;43,5;78,3
2011-05-30;Guarapiranga;82,7;-0,5;141,63239;0,0;14,4;59,7
2011-05-30;Cotia;99,5;-0,3;16,42236;0,0;16,6;68,9
2011-05-30;Rio Grande;95,0;0,0;106,54766;0,0;33,7;81,6
2011-05-30;Rio Claro;102,5;-0,3;14,00426;1,0;130,0;132,5
2011-05-29;Cantareira;92,9;-0,1;912,35097;0,0;26,7;83,2
2011-05-29;Alto Tietê;80,0;0,0;416,72987;1,6;43,2;78,3
2011-05-29;Guarapiranga;83,2;-0,3;142,41480;0,0;14,4;59,7
2011-05-29;Cotia;99,8;-0,2;16,45972;0,4;16,6;68,9
2011-05-29;Rio Grande;95,0;0,4;106,54766;1,5;33,7;81,6
2011-05-29;Rio Claro;102,8;0,0;14,04434;2,3;129,0;132,5
